MAC,Vendor,RSSI,Last Seen,Name,Alias,Cennectable,Flags,Services
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-87,2023-02-23 13:24:33,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-87,2023-02-23 13:24:37,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-80,2023-02-23 13:24:37,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-86,2023-02-23 13:24:38,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-83,2023-02-23 13:24:39,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-78,2023-02-23 13:24:39,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-86,2023-02-23 13:24:38,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-86,2023-02-23 13:24:40,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-71,2023-02-23 13:24:40,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-85,2023-02-23 13:24:40,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-87,2023-02-23 13:24:41,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-79,2023-02-23 13:24:40,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-85,2023-02-23 13:24:40,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-81,2023-02-23 13:24:41,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-81,2023-02-23 13:24:42,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-85,2023-02-23 13:24:40,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-81,2023-02-23 13:24:43,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-72,2023-02-23 13:24:43,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-85,2023-02-23 13:24:40,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-85,2023-02-23 13:24:44,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-83,2023-02-23 13:24:44,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-78,2023-02-23 13:24:44,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-85,2023-02-23 13:24:45,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-84,2023-02-23 13:24:45,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:24:45,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-86,2023-02-23 13:24:46,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-72,2023-02-23 13:24:45,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:24:45,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-83,2023-02-23 13:24:47,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-80,2023-02-23 13:24:47,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:24:45,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-80,2023-02-23 13:24:48,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-73,2023-02-23 13:24:48,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:24:45,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-84,2023-02-23 13:24:49,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-77,2023-02-23 13:24:49,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-78,2023-02-23 13:24:49,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-85,2023-02-23 13:24:50,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-77,2023-02-23 13:24:49,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-81,2023-02-23 13:24:51,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-81,2023-02-23 13:24:51,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-84,2023-02-23 13:24:51,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:24:52,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-88,2023-02-23 13:24:52,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-71,2023-02-23 13:24:52,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:24:52,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-82,2023-02-23 13:24:53,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
