MAC,Vendor,RSSI,Last Seen,Name,Alias,Cennectable,Flags,Services
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-87,2023-02-23 13:24:53,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:24:52,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-82,2023-02-23 13:24:54,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-70,2023-02-23 13:24:54,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:24:52,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-82,2023-02-23 13:24:55,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-74,2023-02-23 13:24:55,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:24:52,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-86,2023-02-23 13:24:56,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-83,2023-02-23 13:24:56,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:24:52,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-85,2023-02-23 13:24:57,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-81,2023-02-23 13:24:57,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:24:52,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-85,2023-02-23 13:24:58,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-77,2023-02-23 13:24:58,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:24:52,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-87,2023-02-23 13:24:59,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-82,2023-02-23 13:24:59,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-77,2023-02-23 13:25:00,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-84,2023-02-23 13:25:00,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-71,2023-02-23 13:25:00,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:25:01,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-83,2023-02-23 13:25:01,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-82,2023-02-23 13:25:01,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:19:37,FALSE,,
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:25:02,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-84,2023-02-23 13:25:02,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-86,2023-02-23 13:25:03,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:25:02,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-82,2023-02-23 13:25:03,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-78,2023-02-23 13:25:03,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:25:02,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-82,2023-02-23 13:25:05,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-70,2023-02-23 13:25:04,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:25:02,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-82,2023-02-23 13:25:06,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-72,2023-02-23 13:25:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-83,2023-02-23 13:25:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-84,2023-02-23 13:25:07,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-69,2023-02-23 13:25:07,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-80,2023-02-23 13:25:07,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-84,2023-02-23 13:25:08,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-81,2023-02-23 13:25:07,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:25:09,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-82,2023-02-23 13:25:09,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-80,2023-02-23 13:25:09,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
EA:24:12:89:F0:78,,-92,2023-02-23 13:19:41,FALSE,BR/EDR Not Supported,
80:C5:F2:5A:01:38,AzureWave Technology Inc.,-82,2023-02-23 13:25:09,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-92,2023-02-23 13:21:00,FALSE,,
EA:24:12:89:F0:78,,-86,2023-02-23 13:21:06,FALSE,BR/EDR Not Supported,
5D:DD:BD:40:40:B9,Google,-88,2023-02-23 13:21:41,FALSE,,
0B:A5:B9:05:AD:DB,Microsoft,-81,2023-02-23 13:25:10,FALSE,,
5D:DD:BD:40:40:B9,Google,-84,2023-02-23 13:23:07,FALSE,,
50:33:91:88:7A:F7,"Apple, Inc.",-88,2023-02-23 13:22:36,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
4B:4A:5B:93:7E:90,"Apple, Inc.",-90,2023-02-23 13:23:06,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
50:49:A5:FB:54:B1,Google,-91,2023-02-23 13:24:25,FALSE,,
4D:96:A2:B5:FF:AD,"Apple, Inc.",-69,2023-02-23 13:25:09,FALSE,"LE + BR/EDR (controller), LE + BR/EDR (host)",
